Indicator,Disaggregations,Number of disaggregations
#1-1-1,Category,1
#3-2-1,Material category,1
#3-4-2,Industry sector,1
#3-4-3,Flight category,1
#3-4-4,Material category,1
#4-1-2,"Country, Sex, Cause of death",3
#4-1-3,"Country, Sex, Cause of death",3
#4-1-4,"Country, Sex, Cause of death",3
#4-1-5,"Country, Sex, Cause of death",3
#4-2-4,"Local Authority, Size of particulate matter",2
#4-3-1,"Country, Status classification, Water body category",3
#5-1-1,Group,1
#5-1-2,Country,1
#5-4-1,"Sustainably managed status, Country, Sustainably managed status.1, Unit measure.1",4
#5-4-3,"Country, Status classification, Water body category",3
#5-5-1,Group,1
#7-1-2,Local Authority,1
